instance_name;pricing_method;round2disc;mip_start;purge_disabled;faithful;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;total_pricing_time;final_solving_time;run_total_time;solution_profit;had_timeout;finished;datafile
../instances/cgcut3;none;true;expected;false;false;0.320634126663208;0.324300304;NaN;NaN;NaN;NaN;0.299646918;0.499291939;1860.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_LiZLUX
../instances/2;none;true;guaranteed;false;false;1.7811570167541504;1.788980061;NaN;NaN;NaN;NaN;0.445341667;1.967196088;2892.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_M1FtjI
../instances/gcut9;furini;true;guaranteed;true;false;0.44683098793029785;0.44791724;0.000234679;0.005318599;0.380042157;0.395978986;0.020548027;0.628252192;919476.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_MRyhpe
../instances/STS4;furini;true;guaranteed;true;false;17.228317975997925;17.243908901;0.018421226;4.919952136;11.334443167;17.017387695;0.168193613;17.50277263;9700.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Man5yK
../instances/A2s;none;true;guaranteed;false;false;1.3228418827056885;1.328445246;NaN;NaN;NaN;NaN;0.172526971;1.506581522;3535.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_MbcAQg
../instances/gcut2;furini;true;guaranteed;true;false;0.6823830604553223;0.684830139;0.000700625;0.026485532;0.588772831;0.652454582;0.022925672;0.866586813;59307.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_MfyGAe
../instances/gcut12;furini;true;guaranteed;true;false;2.2442119121551514;2.264820827;0.004572123;0.315513242;1.454282575;2.088428695;0.077491676;2.455540422;970744.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Mq0fY1
../instances/Hchl9;none;true;expected;false;false;6.1461591720581055;6.18442409;NaN;NaN;NaN;NaN;5.861564226;6.37213849;5240.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_MwYste
../instances/Hchl7s;none;true;guaranteed;false;false;1039.3642828464508;1040.102912167;NaN;NaN;NaN;NaN;1032.225713961;1040.42636159;63112.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_NEGNHO
../instances/okp2;none;true;expected;false;false;10800.025037050247;NaN;NaN;NaN;NaN;NaN;10799.243509045;10800.492928878;22502.0;true;false;./experiments_outputs/2020-07-08T19:53:19/jl_NLCpr9
../instances/Hchl8s;none;false;expected;false;false;267.89708495140076;267.926309514;NaN;NaN;NaN;NaN;267.781063199;268.214686859;911.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Neb4o2
../instances/CHL2;furini;true;guaranteed;true;false;1.695051908493042;1.699156927;0.002790644;0.190768699;1.203874482;1.482087314;0.186175568;1.886121683;2326.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_NtRg8h
../instances/OF2;none;true;guaranteed;false;false;0.9696459770202637;0.97285;NaN;NaN;NaN;NaN;0.114777308;1.149146048;2690.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_OKEQqD
../instances/CHL5;none;true;guaranteed;false;false;0.7855260372161865;0.788234001;NaN;NaN;NaN;NaN;0.116708929;0.963477943;390.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_OM7e6c
../instances/gcut4;furini;true;expected;false;true;71.65086507797241;71.725640742;0.766638271;43.982876432;5.669350489;66.657221359;3.632030368;72.139744897;60942.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_OQYm9M
../instances/CHL2s;none;false;expected;false;false;0.7402710914611816;0.746894121;NaN;NaN;NaN;NaN;0.675415891;0.926726619;3279.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_OgE4Zk
../instances/gcut4;none;true;expected;false;false;1.5393829345703125;1.56868357;NaN;NaN;NaN;NaN;1.363459244;1.750302998;60942.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_OlSoxh
../instances/okp4;none;true;expected;false;false;22.309720993041992;22.463757166;NaN;NaN;NaN;NaN;21.292391017;22.677786533;32893.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_P0TJLY
../instances/A1s;none;true;expected;false;false;0.15750694274902344;0.161833293;NaN;NaN;NaN;NaN;0.128338197;0.338421379;2950.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_PQMAiy
../instances/cgcut2;none;true;expected;false;false;0.4876370429992676;0.495543645;NaN;NaN;NaN;NaN;0.438438654;0.671313756;2892.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_PvoSVo
../instances/CHL7;none;true;expected;false;false;57.198047161102295;57.369707348;NaN;NaN;NaN;NaN;56.049744419;57.667336298;16881.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_QBdNSU
../instances/okp4;furini;true;guaranteed;true;false;69.3320620059967;69.333412147;NaN;28.829898909;39.467077987;69.282292649;NaN;69.536373493;32893.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_QFdufA
../instances/A1s;none;true;guaranteed;false;false;1.2983951568603516;1.302660494;NaN;NaN;NaN;NaN;0.118078833;1.480276106;2950.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_QdbwJC
../instances/gcut8;furini;true;guaranteed;false;false;3.58589506149292;3.587497849;0.006657924;0.907111043;2.043975673;3.475364918;0.023216847;3.797452246;245758.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_RGQ3zw
../instances/gcut8;furini;true;guaranteed;true;false;3.5947728157043457;3.621298573;0.006655772;0.909967334;2.039320369;3.446153827;0.064370868;3.812345963;245758.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_RS8qpn
../instances/gcut10;none;true;guaranteed;false;false;0.585853099822998;0.58752496;NaN;NaN;NaN;NaN;0.041092372;0.763478941;903435.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_RV0qJj
../instances/gcut2;none;false;expected;false;false;0.3410959243774414;0.347992777;NaN;NaN;NaN;NaN;0.272172769;0.51821971;59307.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_RVup0W
../instances/Hchl7s;none;false;expected;false;false;2808.936051130295;2809.761720321;NaN;NaN;NaN;NaN;2803.427934264;2810.126041246;63112.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_RjUYY5
../instances/CHL1s;none;true;expected;false;false;31.590882062911987;31.744093482;NaN;NaN;NaN;NaN;30.825255569;31.993366173;13099.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Rs9yjL
../instances/OF2;furini;true;guaranteed;false;false;1.1068170070648193;1.10828365;0.001061396;0.037887067;0.961052702;1.039763037;0.041043259;1.290228474;2690.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_SPtaEK
../instances/okp1;none;true;guaranteed;false;false;21.876049041748047;22.019023633;NaN;NaN;NaN;NaN;19.782946948;22.213073637;27589.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_SUHJJr
../instances/A3;none;true;expected;false;false;1.3474860191345215;1.362772157;NaN;NaN;NaN;NaN;1.253453613;1.542475528;5451.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_SeCrIC
../instances/gcut5;furini;true;guaranteed;false;false;0.5279819965362549;0.529056918;0.00025537;0.003905557;0.464969845;0.478012065;0.026899255;0.708501059;195582.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ShLYyB
../instances/CU1;none;false;expected;false;false;0.8248121738433838;0.839602419;NaN;NaN;NaN;NaN;0.701494709;1.022858069;12330.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_SlzQhq
../instances/Hchl4s;none;false;expected;false;false;10800.025286197662;NaN;NaN;NaN;NaN;NaN;10799.441411595;10802.087576484;11994.0;true;false;./experiments_outputs/2020-07-08T19:53:19/jl_SpDHDO
../instances/gcut2;furini;true;expected;false;true;6.468688011169434;6.481687432;0.171142892;1.224776095;0.751672303;5.418803213;0.814715539;6.717130929;59307.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_SxoWtl
../instances/STS2;furini;true;guaranteed;true;false;7.853420972824097;7.871913245;0.014803249;1.543412327;5.46125831;7.516438974;0.278252145;8.078373855;4620.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_T1NZba
../instances/Hchl7s;furini;true;guaranteed;false;false;1685.6520881652832;1685.709815752;0.282872219;530.769071237;1132.728197828;1674.201591931;10.806490527;1686.174129688;63112.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_T9Ydzr
../instances/CHL6;none;true;expected;false;false;65.80345892906189;65.981730845;NaN;NaN;NaN;NaN;64.670594206;66.277414707;16869.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_TA985O
../instances/Hchl2;none;true;expected;false;false;97.01269888877869;97.183287496;NaN;NaN;NaN;NaN;95.895522482;97.472014554;9954.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_TBzPqY
../instances/Hchl6s;furini;true;guaranteed;true;false;193.89050197601318;193.951404754;0.085920331;58.295927607;130.261203232;192.285524759;1.431672815;194.173117573;61040.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_TK4g78
../instances/A2s;furini;true;guaranteed;false;false;1.4534831047058105;1.454620673;0.001458431;0.060559847;1.25979625;1.405322872;0.022119049;1.63944526;3535.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_TVGOXL
../instances/CHL2s;furini;true;expected;false;true;4.316296100616455;4.347002495;0.028634944;0.587322806;1.592811489;2.650258789;1.578519617;4.548986654;3279.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_TX2VsJ
../instances/gcut5;furini;true;guaranteed;true;false;0.530487060546875;0.531580837;0.000246971;0.003976611;0.467244229;0.48104127;0.027168355;0.712271866;195582.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Tl7Kxu
../instances/W;furini;true;guaranteed;false;false;1.3355848789215088;1.33620798;NaN;0.029318266;1.249350699;1.309768286;NaN;1.516677881;2721.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_TrdMCB
../instances/cgcut3;none;true;guaranteed;false;false;1.3843588829040527;1.387869938;NaN;NaN;NaN;NaN;0.229316674;1.5648678;1860.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_U3DoSR
../instances/CU1;furini;true;expected;false;true;6.279211044311523;6.279981611;NaN;3.116288618;2.174029012;6.214271327;NaN;6.479389998;12330.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_UDhmak
../instances/wang20;furini;true;guaranteed;true;false;1.0833020210266113;1.083936151;NaN;0.035408509;0.994584067;1.060802415;NaN;1.264363393;2721.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_UNu4C8
../instances/3s;furini;true;expected;false;true;1.973417043685913;1.974122036;NaN;0.337113513;1.43024285;1.944592624;NaN;2.173127893;2721.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_UPtvZG
../instances/CHL1;furini;true;guaranteed;false;false;204.12660908699036;204.232677047;0.104563343;41.909876584;121.455653287;165.325691325;38.413119383;204.529973057;8699.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_URSHhw
../instances/okp4;none;false;expected;false;false;33.015645027160645;33.210308833;NaN;NaN;NaN;NaN;31.926870611;33.435115235;32893.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Ua9hxC
../instances/CW3;none;false;expected;false;false;16.334841012954712;16.432006798;NaN;NaN;NaN;NaN;15.643016662;16.703658641;5689.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Umu7Xm
../instances/CU1;furini;true;guaranteed;false;false;2.168687105178833;2.169440047;NaN;0.156275164;1.872854395;2.140097626;NaN;2.360485867;12330.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_V1A2dZ
../instances/CHL2;none;false;expected;false;false;0.7367310523986816;0.743789651;NaN;NaN;NaN;NaN;0.669357163;0.933805791;2326.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_VFMGVx
../instances/okp5;furini;true;guaranteed;true;false;96.52575302124023;96.56597824;0.109818436;30.21122505;63.558718214;96.330784083;0.119476998;96.793730406;27923.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Vi8Syx
../instances/2s;furini;true;guaranteed;true;false;2.522374153137207;2.526233224;0.015813098;0.291129596;2.022614453;2.426854278;0.067317551;2.70833686;2778.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_WDf60i
../instances/cgcut1;furini;true;guaranteed;true;false;0.5341739654541016;0.534938316;NaN;0.007282283;0.49659173;0.512701347;NaN;0.714303427;244.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_WSC2KG
../instances/A3;furini;true;expected;false;true;9.722064018249512;9.734227134;0.043905742;4.032511759;3.566373423;8.784607279;0.845819828;10.00749147;5451.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_WUhRkC
../instances/gcut1;none;false;expected;false;false;0.3627159595489502;0.382509677;NaN;NaN;NaN;NaN;0.015284951;1.599738985;48368.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_WYgwNg
../instances/CW3;none;true;expected;false;false;5.715583086013794;5.770136374;NaN;NaN;NaN;NaN;5.331295608;5.9709169;5689.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_WxzqEl
../instances/Hchl4s;furini;true;expected;false;true;10800.082957983017;NaN;0.599631842;44.91623869;749.160132264;798.832899303;9999.307242514;10801.041866936;12006.0;true;false;./experiments_outputs/2020-07-08T19:53:19/jl_WyeOkZ
../instances/cgcut3;furini;true;guaranteed;false;false;1.5404889583587646;1.54292067;0.001414727;0.056639099;1.328083466;1.431748299;0.078161606;1.722058227;1860.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_XD90jA
../instances/CHL1;none;true;expected;false;false;65.18362712860107;65.347776411;NaN;NaN;NaN;NaN;64.401890923;65.600017033;8699.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_XLXfRK
../instances/okp5;none;false;expected;false;false;79.39411497116089;79.653890439;NaN;NaN;NaN;NaN;77.946748347;79.959502636;27923.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_XaIi6p
../instances/STS4s;none;true;expected;false;false;6.715544939041138;6.762269043;NaN;NaN;NaN;NaN;6.37685729;6.94965186;9770.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_XlJskh
../instances/HH;furini;true;guaranteed;false;false;5.012516021728516;5.018198953;0.004710032;0.153446275;2.759680702;2.989435055;1.983883122;5.211463091;11586.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Y9Hlbq
../instances/3s;furini;true;guaranteed;true;false;1.3727779388427734;1.373409664;NaN;0.028259522;1.285842991;1.346443351;NaN;1.554032194;2721.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_YDP4nB
../instances/STS4s;none;false;expected;false;false;12.78948187828064;12.850529606;NaN;NaN;NaN;NaN;12.427321865;13.135666551;9770.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_YIruc9
../instances/CHL6;none;true;guaranteed;false;false;70.11944198608398;70.301592605;NaN;NaN;NaN;NaN;67.248239686;70.59239629;16869.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_YTPEoB
../instances/A5;none;true;expected;false;false;12.71852707862854;12.772907162;NaN;NaN;NaN;NaN;12.332731254;12.966575374;12985.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_YUW0bX
../instances/A5;furini;true;guaranteed;false;false;24.2947199344635;24.312436182;0.028587358;6.221048723;14.833598822;21.787884333;2.386440543;24.508207678;12985.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_Ykrxcq
../instances/CW3;furini;true;guaranteed;true;false;12.780120849609375;12.824447017;0.018242426;2.822485719;8.708484445;12.4038098;0.279128755;13.033817473;5689.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_YmoOy1
../instances/2;none;false;expected;false;false;0.7069358825683594;0.716391774;NaN;NaN;NaN;NaN;0.626423797;0.896079912;2892.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ZCREmj
../instances/gcut11;none;true;expected;false;false;0.2879490852355957;0.295370228;NaN;NaN;NaN;NaN;0.239641905;0.472661953;955389.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ZOjxZC
../instances/gcut12;furini;true;expected;false;true;2424.640048980713;2424.730880815;35.155167656;2169.751950615;6.394369763;2406.101588196;2.976844995;2426.424602052;970744.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ZRFUMQ
../instances/okp3;furini;true;guaranteed;false;false;923.0308291912079;923.090999005;0.069301082;6.844208937;347.609487437;355.120359814;567.698639064;923.397898056;24019.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ZY6ndJ
../instances/cgcut3;none;false;expected;false;false;0.6311750411987305;0.6351951;NaN;NaN;NaN;NaN;0.606369413;0.813100063;1860.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ZY8l2a
../instances/gcut8;furini;true;expected;false;true;215.3224380016327;215.391514921;4.121515223;124.385314272;8.108722093;206.715270579;3.250616832;216.453664037;245758.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ZaX2tb
../instances/gcut3;furini;true;guaranteed;false;false;1.2088830471038818;1.211462231;0.002052941;0.164100189;0.862589226;1.151669681;0.036860191;1.394410244;60241.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ZwMZID
../instances/STS4;furini;true;expected;false;true;83.8470230102539;83.860539703;0.120682187;54.581904949;24.599466144;82.825263109;0.852276075;84.093337719;9700.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_a37l9B
../instances/okp1;furini;true;guaranteed;true;false;25.688009023666382;25.75150566;0.076359131;6.65896822;16.175930471;24.177567171;1.415521618;25.971511755;27589.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_a9mvjX
../instances/CHL2;none;true;guaranteed;false;false;0.9553771018981934;0.960987862;NaN;NaN;NaN;NaN;0.351041929;1.141188825;2326.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_aLRLEl
../instances/gcut12;furini;true;guaranteed;false;false;2.2169201374053955;2.21973746;0.004575143;0.317104078;1.45633934;2.092773221;0.04299452;2.408541797;970744.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_aMLbGd
../instances/CHL1s;furini;true;guaranteed;false;false;98.18521213531494;98.228263335;0.05659375;31.027666946;60.026561755;93.141012997;4.850283388;98.469458791;13099.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_aRAG4w
../instances/2;furini;true;guaranteed;false;false;2.555007219314575;2.556432569;0.00268722;0.339586752;2.077418447;2.516914959;0.00715737;2.739344545;2892.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_alrY5E
../instances/CHL7;furini;true;guaranteed;true;false;258.5626599788666;258.619331514;0.092016596;71.797871077;175.540903057;250.529715202;7.918395678;258.881872913;16881.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_arIC7m
../instances/cgcut3;furini;true;expected;false;true;3.208872079849243;3.216340576;0.016147182;0.491907109;1.847494269;2.815842967;0.34067634;3.413496889;1860.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_aygPob
../instances/CHL5;furini;true;guaranteed;false;false;0.8411428928375244;0.843037072;0.000953183;0.027290278;0.715606729;0.770072376;0.043357483;1.023893277;390.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_c3hXaf
../instances/Hchl6s;none;false;expected;false;false;471.71391201019287;472.004903336;NaN;NaN;NaN;NaN;469.13102891;472.325969351;61040.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cCymjJ
../instances/okp4;none;true;guaranteed;false;false;23.792017936706543;23.936723535;NaN;NaN;NaN;NaN;21.631276875;24.142762984;32893.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cRfqkX
../instances/Hchl4s;none;true;guaranteed;false;false;6681.233245849609;6681.320520374;NaN;NaN;NaN;NaN;6678.938826372;6681.621117536;12006.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cTHzBQ
../instances/Hchl6s;furini;true;expected;false;true;3105.3364968299866;3105.646908092;1.999091837;2521.711510214;386.989302922;2947.396618087;155.250872178;3106.591708034;61040.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cUpPs3
../instances/A2;none;false;expected;false;false;1.1529099941253662;1.159899615;NaN;NaN;NaN;NaN;1.110571184;1.338953375;2505.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cWbeup
../instances/gcut5;furini;true;expected;false;true;2.8275599479675293;2.843586819;0.020970579;0.088342958;0.53122677;0.864259491;1.880530679;3.047269289;195582.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ceXUDq
../instances/3s;none;false;expected;false;false;0.1198129653930664;0.123890348;NaN;NaN;NaN;NaN;0.09542611;0.356397241;2721.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cgqp53
../instances/A3;none;false;expected;false;false;2.3982818126678467;2.41603504;NaN;NaN;NaN;NaN;2.295660866;2.595762114;5451.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cjzuyd
../instances/gcut10;furini;true;guaranteed;true;false;0.6465659141540527;0.648199315;0.000362117;0.008903056;0.583213746;0.609614678;0.030769853;0.828707038;903435.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_cwSZf7
../instances/STS4;none;true;guaranteed;false;false;9.764035940170288;9.809900016;NaN;NaN;NaN;NaN;7.991714561;9.996302509;9700.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_d2xoUI
../instances/gcut1;furini;true;guaranteed;true;false;0.4243741035461426;0.424999963;9.3893e-5;0.001337053;0.407677208;0.412774825;0.007875809;0.603499812;48368.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_dKkKnX
../instances/A5;furini;true;guaranteed;true;false;23.953267097473145;23.978505143;0.029276738;6.226022187;14.771274128;21.739660595;2.144078639;24.231426572;12985.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_dX5acC
../instances/CHL2s;furini;true;guaranteed;true;false;1.9526000022888184;1.956788401;0.002873501;0.180590177;1.395396127;1.657718188;0.267326694;2.142420755;3279.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_dpY3Wt
../instances/gcut11;furini;true;expected;false;true;407.84199500083923;408.927844379;16.044840258;194.816757477;1.889090035;295.234030699;102.071235772;409.768082679;955389.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_e18PP1
../instances/cgcut2;none;true;guaranteed;false;false;1.7616431713104248;1.76950872;NaN;NaN;NaN;NaN;0.447056752;1.947468666;2892.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_eMH6Cm
../instances/okp5;furini;true;guaranteed;false;false;94.9557728767395;94.957112988;0.080397591;29.697655033;62.626676508;94.837231283;0.026688306;95.180773015;27923.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_eRc2Cq
../instances/STS2s;none;false;expected;false;false;3.5933871269226074;3.627849546;NaN;NaN;NaN;NaN;3.411513933;3.907048886;4653.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_en3fHd
../instances/A3;furini;true;guaranteed;true;false;4.145395994186401;4.154951962;0.006563007;0.694626513;2.95036854;3.907759579;0.20429976;4.33528912;5451.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_eoBoQ8
../instances/3;furini;true;expected;false;true;3.192883014678955;3.20032423;0.015862826;0.490064252;1.84394504;2.795785999;0.340499391;3.388000391;1860.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_eoGjET
../instances/gcut3;furini;true;expected;false;true;20.056255102157593;20.097991447;0.489648711;9.094758534;1.734270945;18.950791906;0.544962816;20.393970548;60241.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_eqpmgA
../instances/CU2;none;true;guaranteed;false;false;3.347024917602539;3.371505754;NaN;NaN;NaN;NaN;1.370043929;3.553478443;26100.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ezbccP
../instances/A4;furini;true;expected;false;true;33.46003198623657;33.502364921;0.177465568;9.477677933;15.230216715;26.602195241;6.431070267;33.811556188;6179.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fGEtHY
../instances/2s;none;true;guaranteed;false;false;1.7850589752197266;1.793001592;NaN;NaN;NaN;NaN;0.415216138;1.971801226;2778.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fL7LGx
../instances/cgcut2;none;false;expected;false;false;0.6937689781188965;0.703284254;NaN;NaN;NaN;NaN;0.630274283;0.88285809;2892.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fOQlRq
../instances/gcut7;furini;true;guaranteed;true;false;0.8398399353027344;0.84393048;0.000749959;0.035605754;0.692573244;0.783167417;0.046291419;1.026498441;238974.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fTQiEH
../instances/cgcut2;furini;true;guaranteed;true;false;2.544001817703247;2.547308373;0.002714218;0.342304807;2.08090917;2.525058108;0.01262088;2.730233391;2892.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fZftSZ
../instances/gcut10;none;false;expected;false;false;0.13773107528686523;0.140692378;NaN;NaN;NaN;NaN;0.110650489;0.324457531;903435.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fb2oQh
../instances/Hchl3s;furini;true;guaranteed;true;false;100.36582589149475;100.429102244;0.0640882;13.132495454;40.12736261;54.341756949;45.936665601;100.736861708;12215.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fbu81g
../instances/gcut6;none;true;expected;false;false;0.03969383239746094;0.041387844;NaN;NaN;NaN;NaN;0.028268879;0.215418079;236305.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fgLvbp
../instances/okp3;none;true;expected;false;false;1279.8041920661926;1279.85656368;NaN;NaN;NaN;NaN;1279.493668665;1280.145033289;24019.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fyH0J8
../instances/wang20;none;true;expected;false;false;0.1205148696899414;0.12366491;NaN;NaN;NaN;NaN;0.076655585;0.299444565;2721.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_fzPXl7
../instances/gcut8;none;false;expected;false;false;5.266458034515381;5.3519718;NaN;NaN;NaN;NaN;4.682379862;5.549106891;245758.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_g1bvFA
../instances/A2s;furini;true;guaranteed;true;false;1.4623610973358154;1.4659709;0.001464028;0.060386359;1.259593989;1.405320759;0.027642234;1.648873312;3535.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_gAmXJp
../instances/CHL2;furini;true;guaranteed;false;false;1.6839699745178223;1.687181541;0.002811403;0.190519537;1.203788799;1.478199852;0.172440514;1.879013209;2326.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_gJ2ez5
../instances/STS2;furini;true;guaranteed;false;false;7.836509943008423;7.844431395;0.015391524;1.549500608;5.456522235;7.512473262;0.251799597;8.041381362;4620.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_gLJYDE
../instances/okp5;none;true;guaranteed;false;false;46.47813010215759;46.732492874;NaN;NaN;NaN;NaN;43.273501133;46.989303331;27923.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_gP1KaX
../instances/STS4s;furini;true;guaranteed;false;false;17.756046056747437;17.758437267;0.015262299;5.307805555;11.588676266;17.657706665;0.052011627;17.95553044;9770.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_gTSMGd
../instances/Hchl9;furini;true;guaranteed;false;false;14.528605937957764;14.535870254;0.016552143;3.480676628;9.967025528;14.143848163;0.317877633;14.737695072;5240.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_gcmeXH
../instances/CHL5;none;true;expected;false;false;0.16168999671936035;0.164432378;NaN;NaN;NaN;NaN;0.124426446;0.341185331;390.0;false;true;./experiments_outputs/2020-07-08T19:53:19/jl_ggdSDS
